DEBUG 2025-11-25 15:46:33,185 autoreload File C:\Users\Medserv Africa\schoolsaas\transport\__init__.py first seen with mtime 1764058919.607575
DEBUG 2025-11-25 15:46:33,185 autoreload File C:\Users\Medserv Africa\schoolsaas\dormitory\views.py first seen with mtime 1764058919.08697
DEBUG 2025-11-25 15:46:33,186 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\checks.py first seen with mtime 1764064064.297886
DEBUG 2025-11-25 15:46:33,187 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\reportlab\rl_settings.py first seen with mtime 1764063925.4555428
DEBUG 2025-11-25 15:46:33,188 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\msgpack\_cmsgpack.cp313-win_amd64.pyd first seen with mtime 1764063920.8159885
DEBUG 2025-11-25 15:46:33,189 autoreload File C:\Users\Medserv Africa\schoolsaas\fees\models.py first seen with mtime 1764058919.12549
DEBUG 2025-11-25 15:46:33,189 autoreload File C:\Users\Medserv Africa\schoolsaas\academics\__init__.py first seen with mtime 1764058918.8912165
DEBUG 2025-11-25 15:46:33,190 autoreload File C:\Users\Medserv Africa\schoolsaas\frontend\views.py first seen with mtime 1764071652.5879333
DEBUG 2025-11-25 15:46:33,191 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\reportlab\lib\logger.py first seen with mtime 1764063925.6397943
DEBUG 2025-11-25 15:46:33,191 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1764063953.4072702
DEBUG 2025-11-25 15:46:33,192 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1764063953.659261
DEBUG 2025-11-25 15:46:33,192 autoreload File C:\Python313\Lib\multiprocessing\__init__.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,193 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\xml\__init__.py first seen with mtime 1764063938.179907
DEBUG 2025-11-25 15:46:33,193 autoreload File C:\Users\Medserv Africa\schoolsaas\fees\__init__.py first seen with mtime 1764058919.1112604
DEBUG 2025-11-25 15:46:33,193 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\worksheet\print_settings.py first seen with mtime 1764063938.1639657
DEBUG 2025-11-25 15:46:33,194 autoreload File C:\Python313\Lib\re\_constants.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,194 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\worksheet\_reader.py first seen with mtime 1764063938.1414306
DEBUG 2025-11-25 15:46:33,194 autoreload File C:\Users\Medserv Africa\schoolsaas\lesson_plan\views.py first seen with mtime 1764058919.2364476
DEBUG 2025-11-25 15:46:33,195 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\utils\text.py first seen with mtime 1764063953.9679697
DEBUG 2025-11-25 15:46:33,195 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\socialaccount\internal\statekit.py first seen with mtime 1764064067.309394
DEBUG 2025-11-25 15:46:33,196 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\db\backends\base\client.py first seen with mtime 1764063953.5246701
DEBUG 2025-11-25 15:46:33,196 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\reportlab\lib\rl_safe_eval.py first seen with mtime 1764063925.6594453
DEBUG 2025-11-25 15:46:33,196 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\contrib\messages\__init__.py first seen with mtime 1764063951.325361
DEBUG 2025-11-25 15:46:33,197 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\contrib\contenttypes\management\__init__.py first seen with mtime 1764063949.8808975
DEBUG 2025-11-25 15:46:33,198 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1764063953.386376
DEBUG 2025-11-25 15:46:33,199 autoreload File C:\Python313\Lib\hmac.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,199 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\click\core.py first seen with mtime 1764063971.6528654
DEBUG 2025-11-25 15:46:33,199 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\_core\_exceptions.py first seen with mtime 1764063908.2444224
DEBUG 2025-11-25 15:46:33,200 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\styles\alignment.py first seen with mtime 1764063938.08301
DEBUG 2025-11-25 15:46:33,200 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\celery\loaders\base.py first seen with mtime 1764064089.8542473
DEBUG 2025-11-25 15:46:33,200 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\pivot\fields.py first seen with mtime 1764063938.070651
DEBUG 2025-11-25 15:46:33,201 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\phonenumbers\data\alt_format_91.py first seen with mtime 1764063865.685717
DEBUG 2025-11-25 15:46:33,201 autoreload File C:\Python313\Lib\struct.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,202 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\views\generic\edit.py first seen with mtime 1764063954.0140848
DEBUG 2025-11-25 15:46:33,202 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\utils\numberformat.py first seen with mtime 1764063953.9626465
DEBUG 2025-11-25 15:46:33,202 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\cryptography\hazmat\bindings\__init__.py first seen with mtime 1764064082.4257016
DEBUG 2025-11-25 15:46:33,203 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\worksheet\hyperlink.py first seen with mtime 1764063938.1585312
DEBUG 2025-11-25 15:46:33,204 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\dateutil\relativedelta.py first seen with mtime 1764063930.5813284
DEBUG 2025-11-25 15:46:33,205 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\packaging\__init__.py first seen with mtime 1764063938.0582354
DEBUG 2025-11-25 15:46:33,205 autoreload File C:\Python313\DLLs\_sqlite3.pyd first seen with mtime 1744116380.0
DEBUG 2025-11-25 15:46:33,206 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\phonenumbers\data\alt_format_7.py first seen with mtime 1764063865.6691988
DEBUG 2025-11-25 15:46:33,207 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\contrib\auth\mixins.py first seen with mtime 1764063948.839396
DEBUG 2025-11-25 15:46:33,207 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\celery\utils\quorum_queues.py first seen with mtime 1764064089.8886182
DEBUG 2025-11-25 15:46:33,208 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\crispy_forms\helper.py first seen with mtime 1764064066.2275596
DEBUG 2025-11-25 15:46:33,208 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\utils\timesince.py first seen with mtime 1764063953.9691293
DEBUG 2025-11-25 15:46:33,209 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\PIL\_deprecate.py first seen with mtime 1764063904.1309185
DEBUG 2025-11-25 15:46:33,209 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1764063953.9842463
DEBUG 2025-11-25 15:46:33,209 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\chartsheet\properties.py first seen with mtime 1764063937.9964135
DEBUG 2025-11-25 15:46:33,210 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1764063891.2417676
DEBUG 2025-11-25 15:46:33,210 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\contrib\sessions\base_session.py first seen with mtime 1764063952.5117226
DEBUG 2025-11-25 15:46:33,210 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\chart\descriptors.py first seen with mtime 1764063937.959928
DEBUG 2025-11-25 15:46:33,211 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\contrib\auth\forms.py first seen with mtime 1764063948.836927
DEBUG 2025-11-25 15:46:33,211 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\_core\memmap.py first seen with mtime 1764063908.1978247
DEBUG 2025-11-25 15:46:33,211 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\_cffi_backend.cp313-win_amd64.pyd first seen with mtime 1764063972.6765945
DEBUG 2025-11-25 15:46:33,212 autoreload File C:\Python313\Lib\email\__init__.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,212 autoreload File C:\Python313\Lib\ctypes\wintypes.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,212 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\phonenumbers\data\alt_format_43.py first seen with mtime 1764063865.6405032
DEBUG 2025-11-25 15:46:33,213 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\_core\_string_helpers.py first seen with mtime 1764063908.3460996
DEBUG 2025-11-25 15:46:33,214 autoreload File C:\Python313\Lib\dataclasses.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,214 autoreload File C:\Python313\Lib\collections\__init__.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,215 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\widget_tweaks\templatetags\__init__.py first seen with mtime 1764063921.293712
DEBUG 2025-11-25 15:46:33,215 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\db\models\sql\constants.py first seen with mtime 1764063953.6646497
DEBUG 2025-11-25 15:46:33,216 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\allauth\account\adapter.py first seen with mtime 1764064066.7322068
DEBUG 2025-11-25 15:46:33,216 autoreload File C:\Python313\Lib\encodings\utf_8_sig.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,216 autoreload File C:\Python313\Lib\asyncio\base_subprocess.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,217 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\lib\_iotools.py first seen with mtime 1764063907.6005356
DEBUG 2025-11-25 15:46:33,217 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\qrcode\image\styles\moduledrawers\pil.py first seen with mtime 1764063929.9726255
DEBUG 2025-11-25 15:46:33,217 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\reportlab\lib\normalDate.py first seen with mtime 1764063925.646792
DEBUG 2025-11-25 15:46:33,218 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\celery\app\builtins.py first seen with mtime 1764064089.698417
DEBUG 2025-11-25 15:46:33,218 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\js_asset\js.py first seen with mtime 1764064064.1886823
DEBUG 2025-11-25 15:46:33,218 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\celery\app\registry.py first seen with mtime 1764064089.7080925
DEBUG 2025-11-25 15:46:33,219 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\_utils\__init__.py first seen with mtime 1764063908.615033
DEBUG 2025-11-25 15:46:33,219 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\pivot\table.py first seen with mtime 1764063938.0726705
DEBUG 2025-11-25 15:46:33,220 autoreload File C:\Python313\Lib\asyncio\coroutines.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,221 autoreload File C:\Python313\Lib\_colorize.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,223 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\reportlab\lib\rl_accel.py first seen with mtime 1764063925.6594453
DEBUG 2025-11-25 15:46:33,223 autoreload File C:\Python313\Lib\asyncio\staggered.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,224 autoreload File C:\Users\Medserv Africa\schoolsaas\core\admin.py first seen with mtime 1764058919.0364945
DEBUG 2025-11-25 15:46:33,224 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\packaging\workbook.py first seen with mtime 1764063938.0660598
DEBUG 2025-11-25 15:46:33,224 autoreload File C:\Python313\Lib\opcode.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,225 autoreload File C:\Python313\Lib\zoneinfo\__init__.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,225 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\views\generic\list.py first seen with mtime 1764063954.0155964
DEBUG 2025-11-25 15:46:33,225 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\asgiref\sync.py first seen with mtime 1764063924.7604828
DEBUG 2025-11-25 15:46:33,225 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\kombu\utils\objects.py first seen with mtime 1764064059.8873382
DEBUG 2025-11-25 15:46:33,226 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1764063953.3963332
DEBUG 2025-11-25 15:46:33,226 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\templatetags\guardian_tags.py first seen with mtime 1764064064.4045844
DEBUG 2025-11-25 15:46:33,226 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\descriptors\sequence.py first seen with mtime 1764063938.024704
DEBUG 2025-11-25 15:46:33,226 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\utils\__init__.py first seen with mtime 1764063938.1018116
DEBUG 2025-11-25 15:46:33,227 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\celery\utils\imports.py first seen with mtime 1764064089.8799584
DEBUG 2025-11-25 15:46:33,227 autoreload File C:\Python313\Lib\email\charset.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,227 autoreload File C:\Python313\Lib\xml\etree\ElementPath.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,228 autoreload File C:\Python313\Lib\http\cookies.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,228 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\core\files\storage\memory.py first seen with mtime 1764063953.427941
DEBUG 2025-11-25 15:46:33,228 autoreload File C:\Users\Medserv Africa\schoolsaas\subscriptions\urls.py first seen with mtime 1764058919.4080026
DEBUG 2025-11-25 15:46:33,228 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\templatetags\__init__.py first seen with mtime 1764064064.4025545
DEBUG 2025-11-25 15:46:33,229 autoreload File C:\Python313\Lib\csv.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,229 autoreload File C:\Users\Medserv Africa\schoolsaas\examinations\apps.py first seen with mtime 1764058919.0958657
DEBUG 2025-11-25 15:46:33,229 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\guardian\exceptions.py first seen with mtime 1764064064.306732
DEBUG 2025-11-25 15:46:33,229 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1764063953.6693473
DEBUG 2025-11-25 15:46:33,230 autoreload File C:\Python313\Lib\asyncio\base_tasks.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,230 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\numpy\_core\_machar.py first seen with mtime 1764063908.2519414
DEBUG 2025-11-25 15:46:33,231 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\cryptography\exceptions.py first seen with mtime 1764064082.3650157
DEBUG 2025-11-25 15:46:33,231 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\phonenumber_field\__init__.py first seen with mtime 1764064063.862754
DEBUG 2025-11-25 15:46:33,232 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\phonenumbers\data\alt_format_64.py first seen with mtime 1764063865.6576278
DEBUG 2025-11-25 15:46:33,232 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\reader\strings.py first seen with mtime 1764063938.0778122
DEBUG 2025-11-25 15:46:33,233 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\asgiref\current_thread_executor.py first seen with mtime 1764063924.7550938
DEBUG 2025-11-25 15:46:33,233 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\amqp\abstract_channel.py first seen with mtime 1764063973.2009068
DEBUG 2025-11-25 15:46:33,233 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\cell\cell.py first seen with mtime 1764063937.9384174
DEBUG 2025-11-25 15:46:33,233 autoreload File C:\Python313\Lib\wsgiref\simple_server.py first seen with mtime 1744116328.0
DEBUG 2025-11-25 15:46:33,234 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1764063953.8908703
DEBUG 2025-11-25 15:46:33,234 autoreload File C:\Users\Medserv Africa\schoolsaas\venv\Lib\site-packages\openpyxl\descriptors\container.py first seen with mtime 1764063938.019839
